Tweet Id,Target,Stance,Opinion Towards,Sentiment
1241444421909934080,stay_at_home_orders,FAVOR,_,_
1241448339612237824,stay_at_home_orders,FAVOR,_,_
1241450239183269892,stay_at_home_orders,FAVOR,_,_
1241450738636574720,stay_at_home_orders,FAVOR,_,_
1241454538571288578,stay_at_home_orders,FAVOR,_,_
1241464772425428992,stay_at_home_orders,FAVOR,_,_
1241471437485027329,stay_at_home_orders,FAVOR,_,_
1241472057818390533,stay_at_home_orders,FAVOR,_,_
1241473106407014406,stay_at_home_orders,FAVOR,_,_
1241476625612619777,stay_at_home_orders,FAVOR,_,_
1241477074168225792,stay_at_home_orders,FAVOR,_,_
1241480111267995648,stay_at_home_orders,FAVOR,_,_
1241483705677426695,stay_at_home_orders,FAVOR,_,_
1241487409386270721,stay_at_home_orders,FAVOR,_,_
1241487778103332866,stay_at_home_orders,FAVOR,_,_
1241488013185581057,stay_at_home_orders,FAVOR,_,_
1241497546859528192,stay_at_home_orders,FAVOR,_,_
1241501527396712448,stay_at_home_orders,FAVOR,_,_
1241502840369152000,stay_at_home_orders,FAVOR,_,_
1241508204334505988,stay_at_home_orders,FAVOR,_,_
1241511648734654470,stay_at_home_orders,FAVOR,_,_
1241520544752766977,stay_at_home_orders,FAVOR,_,_
1241524327822036994,stay_at_home_orders,FAVOR,_,_
1241534247476887552,stay_at_home_orders,FAVOR,_,_
1241534868070121472,stay_at_home_orders,FAVOR,_,_
1241542094457581569,stay_at_home_orders,FAVOR,_,_
1241543487079628800,stay_at_home_orders,FAVOR,_,_
1241564924507193345,stay_at_home_orders,FAVOR,_,_
1241550776822124544,stay_at_home_orders,FAVOR,_,_
1241551674419712000,stay_at_home_orders,FAVOR,_,_
1241556443620421638,stay_at_home_orders,FAVOR,_,_
1241558431237988352,stay_at_home_orders,FAVOR,_,_
1241560570672943107,stay_at_home_orders,FAVOR,_,_
1241561166075195392,stay_at_home_orders,FAVOR,_,_
1241565448560312321,stay_at_home_orders,FAVOR,_,_
1241566556146057224,stay_at_home_orders,FAVOR,_,_
1241575069949755393,stay_at_home_orders,FAVOR,_,_
1241575422682206209,stay_at_home_orders,FAVOR,_,_
1241575833728430081,stay_at_home_orders,FAVOR,_,_
1241580765873397762,stay_at_home_orders,FAVOR,_,_
1241581458428325893,stay_at_home_orders,FAVOR,_,_
1241583538979262464,stay_at_home_orders,FAVOR,_,_
1241583651675983872,stay_at_home_orders,FAVOR,_,_
1241586264937119744,stay_at_home_orders,FAVOR,_,_
1241588424911384576,stay_at_home_orders,FAVOR,_,_
1241591214643613696,stay_at_home_orders,FAVOR,_,_
1241591420424720384,stay_at_home_orders,FAVOR,_,_
1241592665507942400,stay_at_home_orders,FAVOR,_,_
1241595727018524672,stay_at_home_orders,FAVOR,_,_
1241597119351287808,stay_at_home_orders,FAVOR,_,_
1241597543038869504,stay_at_home_orders,FAVOR,_,_
1241599103907184640,stay_at_home_orders,FAVOR,_,_
1241600932657262592,stay_at_home_orders,FAVOR,_,_
1241601927365816321,stay_at_home_orders,FAVOR,_,_
1241602194945626113,stay_at_home_orders,FAVOR,_,_
1241602367000178688,stay_at_home_orders,FAVOR,_,_
1241603797517918209,stay_at_home_orders,FAVOR,_,_
1241604858395930625,stay_at_home_orders,FAVOR,_,_
1241606611644239872,stay_at_home_orders,FAVOR,_,_
1241608944356909056,stay_at_home_orders,FAVOR,_,_
1241609446758875137,stay_at_home_orders,FAVOR,_,_
1241610189817643008,stay_at_home_orders,FAVOR,_,_
1241612349200461824,stay_at_home_orders,FAVOR,_,_
1241612404355522560,stay_at_home_orders,FAVOR,_,_
1241613095618916355,stay_at_home_orders,FAVOR,_,_
1241614577051238401,stay_at_home_orders,FAVOR,_,_
1241619085890224134,stay_at_home_orders,FAVOR,_,_
1241619369098194945,stay_at_home_orders,FAVOR,_,_
1241619702075416576,stay_at_home_orders,FAVOR,_,_
1241621233353084928,stay_at_home_orders,FAVOR,_,_
1241622390225788929,stay_at_home_orders,FAVOR,_,_
1241624823664480258,stay_at_home_orders,FAVOR,_,_
1241627705172344835,stay_at_home_orders,FAVOR,_,_
1241627931526475777,stay_at_home_orders,FAVOR,_,_
1241628367335706624,stay_at_home_orders,FAVOR,_,_
1241635048539000833,stay_at_home_orders,FAVOR,_,_
1241636131365519361,stay_at_home_orders,FAVOR,_,_
1241636726646296577,stay_at_home_orders,FAVOR,_,_
1241636894875795456,stay_at_home_orders,FAVOR,_,_
1241637477456044032,stay_at_home_orders,FAVOR,_,_
1241639310459273217,stay_at_home_orders,FAVOR,_,_
1241640346313949184,stay_at_home_orders,FAVOR,_,_
1241641219106705408,stay_at_home_orders,FAVOR,_,_
1241643097555116032,stay_at_home_orders,FAVOR,_,_
1241643110733451266,stay_at_home_orders,FAVOR,_,_
1241650865330520065,stay_at_home_orders,FAVOR,_,_
1241652211915976704,stay_at_home_orders,FAVOR,_,_
1241652808094449664,stay_at_home_orders,FAVOR,_,_
1241654812019695616,stay_at_home_orders,FAVOR,_,_
1241655123388047361,stay_at_home_orders,FAVOR,_,_
1241655562946793472,stay_at_home_orders,FAVOR,_,_
1241657299674038273,stay_at_home_orders,FAVOR,_,_
1241658385658937351,stay_at_home_orders,FAVOR,_,_
1241658461122736129,stay_at_home_orders,FAVOR,_,_
1241659032026247169,stay_at_home_orders,FAVOR,_,_
1241663377514139648,stay_at_home_orders,FAVOR,_,_
1241666217221349377,stay_at_home_orders,FAVOR,_,_
1241667332788772864,stay_at_home_orders,FAVOR,_,_
1241667772435881991,stay_at_home_orders,FAVOR,_,_
1241668100019363840,stay_at_home_orders,FAVOR,_,_
1241668616044642304,stay_at_home_orders,FAVOR,_,_
1241669484043292672,stay_at_home_orders,FAVOR,_,_
1241669660237615108,stay_at_home_orders,FAVOR,_,_
1241669777313026048,stay_at_home_orders,FAVOR,_,_
1241673745372045313,stay_at_home_orders,FAVOR,_,_
1241674446043254784,stay_at_home_orders,FAVOR,_,_
1241675624583962626,stay_at_home_orders,FAVOR,_,_
1241675770935873536,stay_at_home_orders,FAVOR,_,_
1241677067328069632,stay_at_home_orders,FAVOR,_,_
1241677520296165378,stay_at_home_orders,FAVOR,_,_
1241677621160595456,stay_at_home_orders,FAVOR,_,_
1241682100899565568,stay_at_home_orders,FAVOR,_,_
1241684176291672065,stay_at_home_orders,FAVOR,_,_
1241685820676935683,stay_at_home_orders,FAVOR,_,_
1241686207110635522,stay_at_home_orders,FAVOR,_,_
1241686685118631936,stay_at_home_orders,FAVOR,_,_
1241690216915664898,stay_at_home_orders,FAVOR,_,_
1241691629947215872,stay_at_home_orders,FAVOR,_,_
1241695081566003200,stay_at_home_orders,FAVOR,_,_
1241702321299640320,stay_at_home_orders,FAVOR,_,_
1241703365358137344,stay_at_home_orders,FAVOR,_,_
1241708864254308353,stay_at_home_orders,FAVOR,_,_
1241709497858449409,stay_at_home_orders,FAVOR,_,_
1241711976436424704,stay_at_home_orders,FAVOR,_,_
1241713016439279617,stay_at_home_orders,FAVOR,_,_
1241713721489031172,stay_at_home_orders,FAVOR,_,_
1241715629662654466,stay_at_home_orders,FAVOR,_,_
1241717622384685064,stay_at_home_orders,FAVOR,_,_
1241718565389996035,stay_at_home_orders,FAVOR,_,_
1241725670994165764,stay_at_home_orders,FAVOR,_,_
1241728422369468417,stay_at_home_orders,FAVOR,_,_
1241731278996508673,stay_at_home_orders,FAVOR,_,_
1241732314280767490,stay_at_home_orders,FAVOR,_,_
1241732918256386048,stay_at_home_orders,FAVOR,_,_
1241733040440655872,stay_at_home_orders,FAVOR,_,_
1241734369938673671,stay_at_home_orders,FAVOR,_,_
1241738765594505218,stay_at_home_orders,FAVOR,_,_
1241738912462024710,stay_at_home_orders,FAVOR,_,_
1241743899561013252,stay_at_home_orders,FAVOR,_,_
1241748139872333831,stay_at_home_orders,FAVOR,_,_
1241749683430539264,stay_at_home_orders,FAVOR,_,_
1241750807122452481,stay_at_home_orders,FAVOR,_,_
1241751063075655680,stay_at_home_orders,FAVOR,_,_
1241753956986032131,stay_at_home_orders,FAVOR,_,_
1241756259923169282,stay_at_home_orders,FAVOR,_,_
1241757513697107968,stay_at_home_orders,FAVOR,_,_
1241757543153754112,stay_at_home_orders,FAVOR,_,_
1241757790516973570,stay_at_home_orders,FAVOR,_,_
1241757962504413184,stay_at_home_orders,FAVOR,_,_
1241758319120994304,stay_at_home_orders,FAVOR,_,_
1241758734419996675,stay_at_home_orders,FAVOR,_,_
1241760319841677315,stay_at_home_orders,FAVOR,_,_
1241760420551065604,stay_at_home_orders,FAVOR,_,_
1241761682847862789,stay_at_home_orders,FAVOR,_,_
1241763545219584004,stay_at_home_orders,FAVOR,_,_
1241763952297758726,stay_at_home_orders,FAVOR,_,_
1241764791380631559,stay_at_home_orders,FAVOR,_,_
1241765877718097922,stay_at_home_orders,FAVOR,_,_
1241766607371804673,stay_at_home_orders,FAVOR,_,_
1241766938579271680,stay_at_home_orders,FAVOR,_,_
1241767357955129344,stay_at_home_orders,FAVOR,_,_
1236386385751355392,stay_at_home_orders,FAVOR,_,_
1236405004866650114,stay_at_home_orders,FAVOR,_,_
1236419608149659648,stay_at_home_orders,FAVOR,_,_
1236597895018754048,stay_at_home_orders,FAVOR,_,_
1236610700870586369,stay_at_home_orders,FAVOR,_,_
1236633613468422144,stay_at_home_orders,FAVOR,_,_
1236663331492179968,stay_at_home_orders,FAVOR,_,_
1236710646307262466,stay_at_home_orders,FAVOR,_,_
1236729648245092353,stay_at_home_orders,FAVOR,_,_
1236742615300792322,stay_at_home_orders,FAVOR,_,_
1237156454710358017,stay_at_home_orders,FAVOR,_,_
1237177627686752257,stay_at_home_orders,FAVOR,_,_
1237366866668146688,stay_at_home_orders,FAVOR,_,_
1237808484546207744,stay_at_home_orders,FAVOR,_,_
1267924209143107593,stay_at_home_orders,FAVOR,_,_
1267924584164208646,stay_at_home_orders,FAVOR,_,_
1267925419359121420,stay_at_home_orders,FAVOR,_,_
1252617418666541063,stay_at_home_orders,FAVOR,_,_
1252625366486790144,stay_at_home_orders,FAVOR,_,_
1252626252575338496,stay_at_home_orders,FAVOR,_,_
1252626290638589953,stay_at_home_orders,FAVOR,_,_
1252628856730611713,stay_at_home_orders,FAVOR,_,_
1252632513899573248,stay_at_home_orders,FAVOR,_,_
1252633034450513922,stay_at_home_orders,FAVOR,_,_
1252633121943629826,stay_at_home_orders,FAVOR,_,_
1252633219100532738,stay_at_home_orders,FAVOR,_,_
1252634623353462784,stay_at_home_orders,FAVOR,_,_
1252635533303525382,stay_at_home_orders,FAVOR,_,_
1252635898715373568,stay_at_home_orders,FAVOR,_,_
1252636477353332742,stay_at_home_orders,FAVOR,_,_
1252637194986160130,stay_at_home_orders,FAVOR,_,_
1252639565023674369,stay_at_home_orders,FAVOR,_,_
1252640436566528001,stay_at_home_orders,FAVOR,_,_
1252641632673050626,stay_at_home_orders,FAVOR,_,_
1252641896716890113,stay_at_home_orders,FAVOR,_,_
1252642093639577601,stay_at_home_orders,FAVOR,_,_
1252643226051383309,stay_at_home_orders,FAVOR,_,_
1252644426545082374,stay_at_home_orders,FAVOR,_,_
1252645595698933765,stay_at_home_orders,FAVOR,_,_
1252645822178697216,stay_at_home_orders,FAVOR,_,_
1252646829994528772,stay_at_home_orders,FAVOR,_,_
1252649380512886784,stay_at_home_orders,FAVOR,_,_
1252652810920964108,stay_at_home_orders,FAVOR,_,_
1252654090259218432,stay_at_home_orders,FAVOR,_,_
1252654665100955649,stay_at_home_orders,FAVOR,_,_
1252654761389654016,stay_at_home_orders,FAVOR,_,_
1252656568367267841,stay_at_home_orders,FAVOR,_,_
1252656605684019201,stay_at_home_orders,FAVOR,_,_
1252659152209342464,stay_at_home_orders,FAVOR,_,_
1252660231454232585,stay_at_home_orders,FAVOR,_,_
1252660671579389958,stay_at_home_orders,FAVOR,_,_
1252661743823831040,stay_at_home_orders,FAVOR,_,_
1252665204908965890,stay_at_home_orders,FAVOR,_,_
1252666965803642880,stay_at_home_orders,FAVOR,_,_
1252667565991657472,stay_at_home_orders,FAVOR,_,_
1252667943995015168,stay_at_home_orders,FAVOR,_,_
1252668388570271747,stay_at_home_orders,FAVOR,_,_
1252669138994159618,stay_at_home_orders,FAVOR,_,_
1252670430315454467,stay_at_home_orders,FAVOR,_,_
1252670594904178689,stay_at_home_orders,FAVOR,_,_
1252671580037165056,stay_at_home_orders,FAVOR,_,_
1252671597003132928,stay_at_home_orders,FAVOR,_,_
1252671642590994433,stay_at_home_orders,FAVOR,_,_
1252672477676871682,stay_at_home_orders,FAVOR,_,_
1252672506831548420,stay_at_home_orders,FAVOR,_,_
1252672590671261697,stay_at_home_orders,FAVOR,_,_
1252672632480247814,stay_at_home_orders,FAVOR,_,_
1252673803538313218,stay_at_home_orders,FAVOR,_,_
1252673987018194947,stay_at_home_orders,FAVOR,_,_
1252674029669974019,stay_at_home_orders,FAVOR,_,_
1252674524581179393,stay_at_home_orders,FAVOR,_,_
1252674730475339776,stay_at_home_orders,FAVOR,_,_
1252675146118246403,stay_at_home_orders,FAVOR,_,_
1252675215886344194,stay_at_home_orders,FAVOR,_,_
1252675920567119872,stay_at_home_orders,FAVOR,_,_
1252675987621453825,stay_at_home_orders,FAVOR,_,_
1252676621087227904,stay_at_home_orders,FAVOR,_,_
1252678614123978752,stay_at_home_orders,FAVOR,_,_
1252684838408056832,stay_at_home_orders,FAVOR,_,_
1252685023163158528,stay_at_home_orders,FAVOR,_,_
1252686360911196160,stay_at_home_orders,FAVOR,_,_
1252691313914503170,stay_at_home_orders,FAVOR,_,_
1252693210771619843,stay_at_home_orders,FAVOR,_,_
1252698032711368711,stay_at_home_orders,FAVOR,_,_
1252699128183894022,stay_at_home_orders,FAVOR,_,_
1252701724449488896,stay_at_home_orders,FAVOR,_,_
1252702593303949323,stay_at_home_orders,FAVOR,_,_
1252706313454391296,stay_at_home_orders,FAVOR,_,_
1252707194308636678,stay_at_home_orders,FAVOR,_,_
1252708817059680257,stay_at_home_orders,FAVOR,_,_
1252709261785915392,stay_at_home_orders,FAVOR,_,_
1252710751174680576,stay_at_home_orders,FAVOR,_,_
1252712173798780928,stay_at_home_orders,FAVOR,_,_
1252715279706136581,stay_at_home_orders,FAVOR,_,_
1252715531641270282,stay_at_home_orders,FAVOR,_,_
1252717540679266304,stay_at_home_orders,FAVOR,_,_
1252719747743068165,stay_at_home_orders,FAVOR,_,_
1252720804485193729,stay_at_home_orders,FAVOR,_,_
1252720896277708801,stay_at_home_orders,FAVOR,_,_
1252721256727810049,stay_at_home_orders,FAVOR,_,_
1252721550811414528,stay_at_home_orders,FAVOR,_,_
1252721659905282049,stay_at_home_orders,FAVOR,_,_
1252723560046571521,stay_at_home_orders,FAVOR,_,_
1252725691080212484,stay_at_home_orders,FAVOR,_,_
1252733550056615937,stay_at_home_orders,FAVOR,_,_
1252735437812064261,stay_at_home_orders,FAVOR,_,_
1252735590694621187,stay_at_home_orders,FAVOR,_,_
1252739419817181184,stay_at_home_orders,FAVOR,_,_
1252740857717022720,stay_at_home_orders,FAVOR,_,_
1252745660882997254,stay_at_home_orders,FAVOR,_,_
1252754820185939968,stay_at_home_orders,FAVOR,_,_
1252755714465988608,stay_at_home_orders,FAVOR,_,_
1252760440427462656,stay_at_home_orders,FAVOR,_,_
1252762374660141056,stay_at_home_orders,FAVOR,_,_
1252762836314382337,stay_at_home_orders,FAVOR,_,_
1252765218993836033,stay_at_home_orders,FAVOR,_,_
1252768414717939714,stay_at_home_orders,FAVOR,_,_
1252775195498016768,stay_at_home_orders,FAVOR,_,_
1252783206878699522,stay_at_home_orders,FAVOR,_,_
1252786956838285317,stay_at_home_orders,FAVOR,_,_
1252792648013922312,stay_at_home_orders,FAVOR,_,_
1252794726249402369,stay_at_home_orders,FAVOR,_,_
1252795262759776256,stay_at_home_orders,FAVOR,_,_
1252795279809503232,stay_at_home_orders,FAVOR,_,_
1252796557260283906,stay_at_home_orders,FAVOR,_,_
1252796896650956800,stay_at_home_orders,FAVOR,_,_
1252798534031720448,stay_at_home_orders,FAVOR,_,_
1252801322732023808,stay_at_home_orders,FAVOR,_,_
1252801969976049664,stay_at_home_orders,FAVOR,_,_
1252804224783540230,stay_at_home_orders,FAVOR,_,_
1252807581682171905,stay_at_home_orders,FAVOR,_,_
1252812542692343810,stay_at_home_orders,FAVOR,_,_
1252812635977871379,stay_at_home_orders,FAVOR,_,_
1252813273050738694,stay_at_home_orders,FAVOR,_,_
1252814275896242176,stay_at_home_orders,FAVOR,_,_
1252814672522211337,stay_at_home_orders,FAVOR,_,_
1252816648840470531,stay_at_home_orders,FAVOR,_,_
1252817145454489603,stay_at_home_orders,FAVOR,_,_
1252817455732289540,stay_at_home_orders,FAVOR,_,_
1252818134689394690,stay_at_home_orders,FAVOR,_,_
1252822283061612545,stay_at_home_orders,FAVOR,_,_
1252833322461310979,stay_at_home_orders,FAVOR,_,_
1252835984661569537,stay_at_home_orders,FAVOR,_,_
1252837610885541890,stay_at_home_orders,FAVOR,_,_
1252838081314435077,stay_at_home_orders,FAVOR,_,_
1252839567444475904,stay_at_home_orders,FAVOR,_,_
1252839974728155141,stay_at_home_orders,FAVOR,_,_
1252840056009584647,stay_at_home_orders,FAVOR,_,_
1252841021433511942,stay_at_home_orders,FAVOR,_,_
1252841211301261319,stay_at_home_orders,FAVOR,_,_
1252841893253144576,stay_at_home_orders,FAVOR,_,_
1252842769921400832,stay_at_home_orders,FAVOR,_,_
1252844267870908416,stay_at_home_orders,FAVOR,_,_
1252844508544299008,stay_at_home_orders,FAVOR,_,_
1252849296988205057,stay_at_home_orders,FAVOR,_,_
1252851326196699142,stay_at_home_orders,FAVOR,_,_
1252851678547554309,stay_at_home_orders,FAVOR,_,_
1252853530622259200,stay_at_home_orders,FAVOR,_,_
1252854553956872194,stay_at_home_orders,FAVOR,_,_
1252857374802538496,stay_at_home_orders,FAVOR,_,_
1252861820622082049,stay_at_home_orders,FAVOR,_,_
1252862110649864193,stay_at_home_orders,FAVOR,_,_
1252863458472689666,stay_at_home_orders,FAVOR,_,_
1252863641201733632,stay_at_home_orders,FAVOR,_,_
1252865974857940992,stay_at_home_orders,FAVOR,_,_
1252866776313892864,stay_at_home_orders,FAVOR,_,_
1252867484840951811,stay_at_home_orders,FAVOR,_,_
1252868087394652161,stay_at_home_orders,FAVOR,_,_
1252868270618640394,stay_at_home_orders,FAVOR,_,_
1252870312032530432,stay_at_home_orders,FAVOR,_,_
1252870482396766208,stay_at_home_orders,FAVOR,_,_
1252870773204643840,stay_at_home_orders,FAVOR,_,_
1252877101780185088,stay_at_home_orders,FAVOR,_,_
1252877270252806146,stay_at_home_orders,FAVOR,_,_
1252878409631322112,stay_at_home_orders,FAVOR,_,_
1252879124483371020,stay_at_home_orders,FAVOR,_,_
1252879172671664128,stay_at_home_orders,FAVOR,_,_
1252879323263983616,stay_at_home_orders,FAVOR,_,_
1252881366816968706,stay_at_home_orders,FAVOR,_,_
1252882126967455744,stay_at_home_orders,FAVOR,_,_
1252883279994216449,stay_at_home_orders,FAVOR,_,_
1252884022658830341,stay_at_home_orders,FAVOR,_,_
1252884642228629504,stay_at_home_orders,FAVOR,_,_
1252884747878948865,stay_at_home_orders,FAVOR,_,_
1252887106319343617,stay_at_home_orders,FAVOR,_,_
1252887332778377219,stay_at_home_orders,FAVOR,_,_
1252887444095205380,stay_at_home_orders,FAVOR,_,_
1252898174106140673,stay_at_home_orders,FAVOR,_,_
1252899247327858689,stay_at_home_orders,FAVOR,_,_
1252903264951156736,stay_at_home_orders,FAVOR,_,_
1252904877086224384,stay_at_home_orders,FAVOR,_,_
1252912463194005504,stay_at_home_orders,FAVOR,_,_
1252914250768683009,stay_at_home_orders,FAVOR,_,_
1252915742347087872,stay_at_home_orders,FAVOR,_,_
1252916191284342784,stay_at_home_orders,FAVOR,_,_
1252916432301678594,stay_at_home_orders,FAVOR,_,_
1252916491298541568,stay_at_home_orders,FAVOR,_,_
1252917524989186048,stay_at_home_orders,FAVOR,_,_
1252919127343271937,stay_at_home_orders,FAVOR,_,_
1252919454591266816,stay_at_home_orders,FAVOR,_,_
1252920378252496897,stay_at_home_orders,FAVOR,_,_
1252921368389095425,stay_at_home_orders,FAVOR,_,_
1252922701100060672,stay_at_home_orders,FAVOR,_,_
1252924022813310977,stay_at_home_orders,FAVOR,_,_
1252924660183781386,stay_at_home_orders,FAVOR,_,_
1252925889383464961,stay_at_home_orders,FAVOR,_,_
1252932348858925056,stay_at_home_orders,FAVOR,_,_
1252933060938498050,stay_at_home_orders,FAVOR,_,_
1252936764861210625,stay_at_home_orders,FAVOR,_,_
1252939143694426113,stay_at_home_orders,FAVOR,_,_
1252939651364651010,stay_at_home_orders,FAVOR,_,_
1252941711170568194,stay_at_home_orders,FAVOR,_,_
1252942388764565504,stay_at_home_orders,FAVOR,_,_
1252943471104548869,stay_at_home_orders,FAVOR,_,_
1252943841646305280,stay_at_home_orders,FAVOR,_,_
1252944248246341632,stay_at_home_orders,FAVOR,_,_
1252944579638288385,stay_at_home_orders,FAVOR,_,_
1252946944097308679,stay_at_home_orders,FAVOR,_,_
1252951306710417410,stay_at_home_orders,FAVOR,_,_
1252956570272428038,stay_at_home_orders,FAVOR,_,_
1252959586010779648,stay_at_home_orders,FAVOR,_,_
1252960395549192194,stay_at_home_orders,FAVOR,_,_
1252961222917586947,stay_at_home_orders,FAVOR,_,_
