Tweet Id,Target,Stance,Opinion Towards,Sentiment
1283110958072844288,face_masks,AGAINST,_,_
1276953274718060545,face_masks,FAVOR,_,_
1283111061785387011,face_masks,AGAINST,_,_
1276953915959853062,face_masks,FAVOR,_,_
1283111535435374592,face_masks,AGAINST,_,_
1276954021769732097,face_masks,FAVOR,_,_
1283112006791376897,face_masks,AGAINST,_,_
1276954076392108044,face_masks,FAVOR,_,_
1283112831001464832,face_masks,AGAINST,_,_
1276955548118913024,face_masks,FAVOR,_,_
1283113380656685058,face_masks,AGAINST,_,_
1276955606331482112,face_masks,FAVOR,_,_
1283113434985439232,face_masks,AGAINST,_,_
1276955992534724608,face_masks,FAVOR,_,_
1283113713294245894,face_masks,AGAINST,_,_
1276956436455739393,face_masks,FAVOR,_,_
1283115411920302080,face_masks,AGAINST,_,_
1276956919010295809,face_masks,FAVOR,_,_
1283115726270640128,face_masks,AGAINST,_,_
1276957732390633472,face_masks,FAVOR,_,_
1283115738635665409,face_masks,AGAINST,_,_
1276958361838186496,face_masks,FAVOR,_,_
1283115810681217025,face_masks,AGAINST,_,_
1276958412916625408,face_masks,FAVOR,_,_
1283116170724478983,face_masks,AGAINST,_,_
1276958696673853440,face_masks,FAVOR,_,_
1283116368053719040,face_masks,AGAINST,_,_
1276959363324878854,face_masks,FAVOR,_,_
1283118476647903232,face_masks,AGAINST,_,_
1276959654619295745,face_masks,FAVOR,_,_
1283119102127681538,face_masks,AGAINST,_,_
1276960896510832645,face_masks,FAVOR,_,_
1283119337323343873,face_masks,AGAINST,_,_
1276961033261809666,face_masks,FAVOR,_,_
1283119823094976515,face_masks,AGAINST,_,_
1276961693688565762,face_masks,FAVOR,_,_
1283120100422438913,face_masks,AGAINST,_,_
1276962115199385602,face_masks,FAVOR,_,_
1283120503230795777,face_masks,AGAINST,_,_
1276962409056538627,face_masks,FAVOR,_,_
1283121161107386368,face_masks,AGAINST,_,_
1276962603361808384,face_masks,FAVOR,_,_
1283121178631184386,face_masks,AGAINST,_,_
1276962925199138819,face_masks,FAVOR,_,_
1283121287989047297,face_masks,AGAINST,_,_
1276963211279884288,face_masks,FAVOR,_,_
1283122559312187395,face_masks,AGAINST,_,_
1276964124010917891,face_masks,FAVOR,_,_
1283122626181894144,face_masks,AGAINST,_,_
1276964314835046400,face_masks,FAVOR,_,_
1283122727151443968,face_masks,AGAINST,_,_
1276965122364313602,face_masks,FAVOR,_,_
1283122822051770368,face_masks,AGAINST,_,_
1276965660149420032,face_masks,FAVOR,_,_
1283123964156485634,face_masks,AGAINST,_,_
1276965732086091779,face_masks,FAVOR,_,_
1283124664282349569,face_masks,AGAINST,_,_
1276965991482896385,face_masks,FAVOR,_,_
1283125955624607746,face_masks,AGAINST,_,_
1276967433526444032,face_masks,FAVOR,_,_
1283126064588390403,face_masks,AGAINST,_,_
1276968843789742081,face_masks,FAVOR,_,_
1283126160524705794,face_masks,AGAINST,_,_
1276972300236140551,face_masks,FAVOR,_,_
1283126203742904324,face_masks,AGAINST,_,_
1276972689983303680,face_masks,FAVOR,_,_
1283126552532856834,face_masks,AGAINST,_,_
1276972816265445376,face_masks,FAVOR,_,_
1283128154043883520,face_masks,AGAINST,_,_
1276974941863317506,face_masks,FAVOR,_,_
1283128547721334784,face_masks,AGAINST,_,_
1276975904082845703,face_masks,FAVOR,_,_
1283129251861012480,face_masks,AGAINST,_,_
1276976049016848384,face_masks,FAVOR,_,_
1283129949252026368,face_masks,AGAINST,_,_
1276976191694614528,face_masks,FAVOR,_,_
1283129974095073285,face_masks,AGAINST,_,_
1276976262695710720,face_masks,FAVOR,_,_
1283129998350712835,face_masks,AGAINST,_,_
1276976627843567621,face_masks,FAVOR,_,_
1283130046031552512,face_masks,AGAINST,_,_
1276977403621974016,face_masks,FAVOR,_,_
1283130113740152832,face_masks,AGAINST,_,_
1276978143153344513,face_masks,FAVOR,_,_
1283130170631761920,face_masks,AGAINST,_,_
1276979057184305152,face_masks,FAVOR,_,_
1283130381974241281,face_masks,AGAINST,_,_
1276979227812823040,face_masks,FAVOR,_,_
1283131449445691393,face_masks,AGAINST,_,_
1276979672673390592,face_masks,FAVOR,_,_
1283131535558942723,face_masks,AGAINST,_,_
1276979798984798212,face_masks,FAVOR,_,_
1283131803260325889,face_masks,AGAINST,_,_
1276981719996993536,face_masks,FAVOR,_,_
1283131889851785217,face_masks,AGAINST,_,_
1276982089259184128,face_masks,FAVOR,_,_
1283132080638111747,face_masks,AGAINST,_,_
1276982773157212160,face_masks,FAVOR,_,_
1283132360242933760,face_masks,AGAINST,_,_
1276982952962994176,face_masks,FAVOR,_,_
1283132787902615556,face_masks,AGAINST,_,_
1276983041207021570,face_masks,FAVOR,_,_
1283133711870038020,face_masks,AGAINST,_,_
1276983494149681152,face_masks,FAVOR,_,_
1283134092142358537,face_masks,AGAINST,_,_
1276985100488638467,face_masks,FAVOR,_,_
1283134395440869376,face_masks,AGAINST,_,_
1276988037759557633,face_masks,FAVOR,_,_
1283134440810700800,face_masks,AGAINST,_,_
1276991464141197316,face_masks,FAVOR,_,_
1283134679395250176,face_masks,AGAINST,_,_
1276994495977005056,face_masks,FAVOR,_,_
1283135078609096706,face_masks,AGAINST,_,_
1276996237397499905,face_masks,FAVOR,_,_
1283135212948459524,face_masks,AGAINST,_,_
1276997625431162886,face_masks,FAVOR,_,_
1283135572551307264,face_masks,AGAINST,_,_
1276997990486605836,face_masks,FAVOR,_,_
1283135871810711553,face_masks,AGAINST,_,_
1276998245080801281,face_masks,FAVOR,_,_
1283136780666011656,face_masks,AGAINST,_,_
1276998334360813569,face_masks,FAVOR,_,_
1283136795111292930,face_masks,AGAINST,_,_
1276998405676339200,face_masks,FAVOR,_,_
1283137876151214086,face_masks,AGAINST,_,_
1277000066922958855,face_masks,FAVOR,_,_
1283137919235100672,face_masks,AGAINST,_,_
1277003196372664320,face_masks,FAVOR,_,_
1283138137506684930,face_masks,AGAINST,_,_
1277005116533379072,face_masks,FAVOR,_,_
1283139101408010240,face_masks,AGAINST,_,_
1277005145633484801,face_masks,FAVOR,_,_
1283141109917638657,face_masks,AGAINST,_,_
1277008999708348416,face_masks,FAVOR,_,_
1283141139181318145,face_masks,AGAINST,_,_
1277009594926104576,face_masks,FAVOR,_,_
1283141370098716678,face_masks,AGAINST,_,_
1277010005707743233,face_masks,FAVOR,_,_
1283141580757635072,face_masks,AGAINST,_,_
1277012547980288000,face_masks,FAVOR,_,_
1283142335099023362,face_masks,AGAINST,_,_
1277012829812461568,face_masks,FAVOR,_,_
1283142485670268928,face_masks,AGAINST,_,_
1277014898573271041,face_masks,FAVOR,_,_
1283142842291019781,face_masks,AGAINST,_,_
1277014904629866496,face_masks,FAVOR,_,_
1283143346148577282,face_masks,AGAINST,_,_
1277015253780480002,face_masks,FAVOR,_,_
1283143647291232256,face_masks,AGAINST,_,_
1277018017243766784,face_masks,FAVOR,_,_
1283144703920287744,face_masks,AGAINST,_,_
1277018369544220672,face_masks,FAVOR,_,_
1283145090928607233,face_masks,AGAINST,_,_
1277018413290921989,face_masks,FAVOR,_,_
1283145173938180096,face_masks,AGAINST,_,_
1277019805397245952,face_masks,FAVOR,_,_
1283148194822729730,face_masks,AGAINST,_,_
1277019985030918149,face_masks,FAVOR,_,_
1283149825316397057,face_masks,AGAINST,_,_
1277020782594387968,face_masks,FAVOR,_,_
1283150261817675776,face_masks,AGAINST,_,_
1277020941600600064,face_masks,FAVOR,_,_
1283150495784275973,face_masks,AGAINST,_,_
1277020949276065797,face_masks,FAVOR,_,_
1283150999205695489,face_masks,AGAINST,_,_
1277021179799236615,face_masks,FAVOR,_,_
1283151410335551490,face_masks,AGAINST,_,_
1277021854797123585,face_masks,FAVOR,_,_
1283152023194439680,face_masks,AGAINST,_,_
1277022232708108288,face_masks,FAVOR,_,_
1283152343228391424,face_masks,AGAINST,_,_
1277023784134991873,face_masks,FAVOR,_,_
1283152706849341441,face_masks,AGAINST,_,_
1277025063691116544,face_masks,FAVOR,_,_
1283153530342146048,face_masks,AGAINST,_,_
1277025499244527617,face_masks,FAVOR,_,_
1283153868289904642,face_masks,AGAINST,_,_
1277026158584819713,face_masks,FAVOR,_,_
1283154612183347201,face_masks,AGAINST,_,_
1277027157152272386,face_masks,FAVOR,_,_
1283154745226678272,face_masks,AGAINST,_,_
1277027307635355648,face_masks,FAVOR,_,_
1283155400393723906,face_masks,AGAINST,_,_
1277027689451458562,face_masks,FAVOR,_,_
1283157321690955776,face_masks,AGAINST,_,_
1277028619798433794,face_masks,FAVOR,_,_
1283158042603859970,face_masks,AGAINST,_,_
1277029643258720257,face_masks,FAVOR,_,_
1283159690290094082,face_masks,AGAINST,_,_
1277029955671556103,face_masks,FAVOR,_,_
1283161447544037379,face_masks,AGAINST,_,_
1277031002217549826,face_masks,FAVOR,_,_
1283165106696839169,face_masks,AGAINST,_,_
1277031243633373190,face_masks,FAVOR,_,_
1283166439764037634,face_masks,AGAINST,_,_
1277032287696310272,face_masks,FAVOR,_,_
1283166946549268481,face_masks,AGAINST,_,_
1277032573525508098,face_masks,FAVOR,_,_
1283169563316834304,face_masks,AGAINST,_,_
1277033159964495874,face_masks,FAVOR,_,_
1283170198829375488,face_masks,AGAINST,_,_
1277034576657805313,face_masks,FAVOR,_,_
1283171209023119361,face_masks,AGAINST,_,_
1277035353178664961,face_masks,FAVOR,_,_
1283171300916301825,face_masks,AGAINST,_,_
1277035718754226177,face_masks,FAVOR,_,_
1283172945456766979,face_masks,AGAINST,_,_
1277036015308472325,face_masks,FAVOR,_,_
1283174990674788354,face_masks,AGAINST,_,_
1277036082945822720,face_masks,FAVOR,_,_
1283175176537071616,face_masks,AGAINST,_,_
1277036170279448577,face_masks,FAVOR,_,_
1283176266808647680,face_masks,AGAINST,_,_
1277036635578863617,face_masks,FAVOR,_,_
1283178246985650184,face_masks,AGAINST,_,_
1277036648086138880,face_masks,FAVOR,_,_
1283178279537643520,face_masks,AGAINST,_,_
1277036723902353408,face_masks,FAVOR,_,_
1283180994183327744,face_masks,AGAINST,_,_
1277037198018297857,face_masks,FAVOR,_,_
1283183816346132480,face_masks,AGAINST,_,_
1277037566932291584,face_masks,FAVOR,_,_
1283184643534200835,face_masks,AGAINST,_,_
1277038371592900608,face_masks,FAVOR,_,_
1283185273405308928,face_masks,AGAINST,_,_
1277039433871577088,face_masks,FAVOR,_,_
1283185751304351746,face_masks,AGAINST,_,_
1277040204503801857,face_masks,FAVOR,_,_
1283186835922067456,face_masks,AGAINST,_,_
1277040301262151681,face_masks,FAVOR,_,_
1283194189480681472,face_masks,AGAINST,_,_
1277041167293657088,face_masks,FAVOR,_,_
1283195572535660544,face_masks,AGAINST,_,_
1277041988978774017,face_masks,FAVOR,_,_
1283196894487994368,face_masks,AGAINST,_,_
1277044338544062464,face_masks,FAVOR,_,_
1283198940431691776,face_masks,AGAINST,_,_
1277044602885869568,face_masks,FAVOR,_,_
1283204615513739268,face_masks,AGAINST,_,_
1277046536116088832,face_masks,FAVOR,_,_
1283211678520414209,face_masks,AGAINST,_,_
1277047961881661442,face_masks,FAVOR,_,_
1283213784635584512,face_masks,AGAINST,_,_
1277052176221626368,face_masks,FAVOR,_,_
1283214149107871744,face_masks,AGAINST,_,_
1277052763411673094,face_masks,FAVOR,_,_
1283216699903311872,face_masks,AGAINST,_,_
1277055547850682370,face_masks,FAVOR,_,_
1283218655002660865,face_masks,AGAINST,_,_
1277055619925762049,face_masks,FAVOR,_,_
1283219824026488832,face_masks,AGAINST,_,_
1277055695011983360,face_masks,FAVOR,_,_
1283221427366305794,face_masks,AGAINST,_,_
1277056231866200065,face_masks,FAVOR,_,_
1283225716809662465,face_masks,AGAINST,_,_
1277057162360086528,face_masks,FAVOR,_,_
1283225777308422145,face_masks,AGAINST,_,_
1277058107840049153,face_masks,FAVOR,_,_
1283231213029818370,face_masks,AGAINST,_,_
1277058250119286785,face_masks,FAVOR,_,_
1283236006083334144,face_masks,AGAINST,_,_
1277058492851843072,face_masks,FAVOR,_,_
1283237385833271304,face_masks,AGAINST,_,_
1277058777611595778,face_masks,FAVOR,_,_
1283238607168266240,face_masks,AGAINST,_,_
1277058791004045313,face_masks,FAVOR,_,_
1283240649211301888,face_masks,AGAINST,_,_
1277059179639975937,face_masks,FAVOR,_,_
1283242691434872833,face_masks,AGAINST,_,_
1277061697862348802,face_masks,FAVOR,_,_
1283244202805981184,face_masks,AGAINST,_,_
1277061957741432832,face_masks,FAVOR,_,_
1283244667732217856,face_masks,AGAINST,_,_
1277062487955984386,face_masks,FAVOR,_,_
1283247000637657089,face_masks,AGAINST,_,_
1277063289906835457,face_masks,FAVOR,_,_
1283251630973038594,face_masks,AGAINST,_,_
1277064177941700614,face_masks,FAVOR,_,_
1283252657134567424,face_masks,AGAINST,_,_
1277065719298088960,face_masks,FAVOR,_,_
1283252729188679680,face_masks,AGAINST,_,_
1277067264219586560,face_masks,FAVOR,_,_
1283253195469459456,face_masks,AGAINST,_,_
1277067685629775872,face_masks,FAVOR,_,_
1283254298172772352,face_masks,AGAINST,_,_
1277068675602960385,face_masks,FAVOR,_,_
1283258064855064578,face_masks,AGAINST,_,_
1277068791533404162,face_masks,FAVOR,_,_
1283262490755956736,face_masks,AGAINST,_,_
1277068845522587654,face_masks,FAVOR,_,_
1283264018321473536,face_masks,AGAINST,_,_
1277069247756349441,face_masks,FAVOR,_,_
1283269762689060864,face_masks,AGAINST,_,_
1277069403205632002,face_masks,FAVOR,_,_
1283270453478342656,face_masks,AGAINST,_,_
1277069693040427009,face_masks,FAVOR,_,_
1283271954674458625,face_masks,AGAINST,_,_
1277069881163182086,face_masks,FAVOR,_,_
1283273924269223936,face_masks,AGAINST,_,_
1277069981612748801,face_masks,FAVOR,_,_
1283277471757074432,face_masks,AGAINST,_,_
1277070723752890373,face_masks,FAVOR,_,_
1283278645721800704,face_masks,AGAINST,_,_
1277071964658679808,face_masks,FAVOR,_,_
1283280188391006208,face_masks,AGAINST,_,_
1277073362083180544,face_masks,FAVOR,_,_
1283280814638166016,face_masks,AGAINST,_,_
1277074237153476608,face_masks,FAVOR,_,_
1283283141453590528,face_masks,AGAINST,_,_
1277074369064456194,face_masks,FAVOR,_,_
1283284035599556610,face_masks,AGAINST,_,_
1277077447985582081,face_masks,FAVOR,_,_
1283285542487162881,face_masks,AGAINST,_,_
1277078438415699969,face_masks,FAVOR,_,_
1283286108059643905,face_masks,AGAINST,_,_
1277079031763087361,face_masks,FAVOR,_,_
1283288191777349632,face_masks,AGAINST,_,_
1277079293819060225,face_masks,FAVOR,_,_
1283290234520829952,face_masks,AGAINST,_,_
1277080060969783297,face_masks,FAVOR,_,_
1283290830892150784,face_masks,AGAINST,_,_
1277080441145700354,face_masks,FAVOR,_,_
1283290993211641859,face_masks,AGAINST,_,_
1277081051324715009,face_masks,FAVOR,_,_
1283292557271867393,face_masks,AGAINST,_,_
1277081207994494977,face_masks,FAVOR,_,_
1283293690627272704,face_masks,AGAINST,_,_
1277081686363254785,face_masks,FAVOR,_,_
1283294009046249472,face_masks,AGAINST,_,_
1277085251416834048,face_masks,FAVOR,_,_
1283294021297856513,face_masks,AGAINST,_,_
1277085253253955589,face_masks,FAVOR,_,_
1283294390878900230,face_masks,AGAINST,_,_
1277087261411151872,face_masks,FAVOR,_,_
1283294549784182784,face_masks,AGAINST,_,_
1277088481358032901,face_masks,FAVOR,_,_
1283294686451511296,face_masks,AGAINST,_,_
1277088504036552704,face_masks,FAVOR,_,_
1283294873991479296,face_masks,AGAINST,_,_
1277089063904989186,face_masks,FAVOR,_,_
1283295110713806848,face_masks,AGAINST,_,_
1277091727870955520,face_masks,FAVOR,_,_
1283296712543686656,face_masks,AGAINST,_,_
1277092009497563138,face_masks,FAVOR,_,_
1283298416999759872,face_masks,AGAINST,_,_
1277092074496679936,face_masks,FAVOR,_,_
1283298585673703424,face_masks,AGAINST,_,_
1277092797452038145,face_masks,FAVOR,_,_
1283298909167783939,face_masks,AGAINST,_,_
1277094300455600133,face_masks,FAVOR,_,_
1283298928683814912,face_masks,AGAINST,_,_
1277095126083534848,face_masks,FAVOR,_,_
1283299841326682112,face_masks,AGAINST,_,_
1277095847252164609,face_masks,FAVOR,_,_
1283299917436420107,face_masks,AGAINST,_,_
1277099496418181120,face_masks,FAVOR,_,_
1283301044567642114,face_masks,AGAINST,_,_
1277100297110896640,face_masks,FAVOR,_,_
1283301577848217601,face_masks,AGAINST,_,_
1277100982422437888,face_masks,FAVOR,_,_
1283301633695387648,face_masks,AGAINST,_,_
1277101794112548865,face_masks,FAVOR,_,_
1283301781980819457,face_masks,AGAINST,_,_
1277102744386469888,face_masks,FAVOR,_,_
1283301784744800256,face_masks,AGAINST,_,_
1277104076703047680,face_masks,FAVOR,_,_
1283301786623840256,face_masks,AGAINST,_,_
1277105403285798913,face_masks,FAVOR,_,_
1283301923786043392,face_masks,AGAINST,_,_
1277105577152282624,face_masks,FAVOR,_,_
1283302612645945345,face_masks,AGAINST,_,_
1277106078849789953,face_masks,FAVOR,_,_
1283302975910354944,face_masks,AGAINST,_,_
1277107498114154502,face_masks,FAVOR,_,_
1283304034275921921,face_masks,AGAINST,_,_
1277107916391223296,face_masks,FAVOR,_,_
1283304403148120065,face_masks,AGAINST,_,_
1277109270601797632,face_masks,FAVOR,_,_
1283305714518302721,face_masks,AGAINST,_,_
1277109880663367681,face_masks,FAVOR,_,_
1283306222897246208,face_masks,AGAINST,_,_
1277110292095303681,face_masks,FAVOR,_,_
1283307154934571009,face_masks,AGAINST,_,_
1277112917507231744,face_masks,FAVOR,_,_
1283309080338194434,face_masks,AGAINST,_,_
1277113196462043136,face_masks,FAVOR,_,_
1283309498472562688,face_masks,AGAINST,_,_
1277114248490033152,face_masks,FAVOR,_,_
1283310384682852352,face_masks,AGAINST,_,_
1277114992412762113,face_masks,FAVOR,_,_
1283311234805305344,face_masks,AGAINST,_,_
1277115077418610688,face_masks,FAVOR,_,_
1283311862155816960,face_masks,AGAINST,_,_
1277115349180256256,face_masks,FAVOR,_,_
1283312077705285638,face_masks,AGAINST,_,_
1277117237610942465,face_masks,FAVOR,_,_
1283312596079095809,face_masks,AGAINST,_,_
1277121929481121794,face_masks,FAVOR,_,_
1283312773838012416,face_masks,AGAINST,_,_
1277122569003585537,face_masks,FAVOR,_,_
1283313628406415360,face_masks,AGAINST,_,_
1277123701520007168,face_masks,FAVOR,_,_
1283313902089129987,face_masks,AGAINST,_,_
1277125237503668225,face_masks,FAVOR,_,_
1283314213558136832,face_masks,AGAINST,_,_
1277126598114885639,face_masks,FAVOR,_,_
1283314344969863168,face_masks,AGAINST,_,_
1277129335506264064,face_masks,FAVOR,_,_
1283314583235592192,face_masks,AGAINST,_,_
1277129771953127424,face_masks,FAVOR,_,_
1283314677146157056,face_masks,AGAINST,_,_
1277134432873385984,face_masks,FAVOR,_,_
1283314727293194240,face_masks,AGAINST,_,_
1277135288238665728,face_masks,FAVOR,_,_
1283315124514816000,face_masks,AGAINST,_,_
1277138524215472136,face_masks,FAVOR,_,_
1283317481147424768,face_masks,AGAINST,_,_
1277139933715746817,face_masks,FAVOR,_,_
1283317718066888704,face_masks,AGAINST,_,_
1277149528135806976,face_masks,FAVOR,_,_
1283317763054940160,face_masks,AGAINST,_,_
1277147989577027584,face_masks,FAVOR,_,_
1283317891790766080,face_masks,AGAINST,_,_
1277149997314658304,face_masks,FAVOR,_,_
1283318411955707904,face_masks,AGAINST,_,_
1277149999642673152,face_masks,FAVOR,_,_
1283318661307150369,face_masks,AGAINST,_,_
1277148253369200640,face_masks,FAVOR,_,_
1283319028610670593,face_masks,AGAINST,_,_
1277151886697795586,face_masks,FAVOR,_,_
1283319055160619008,face_masks,AGAINST,_,_
1277153153431945217,face_masks,FAVOR,_,_
1283319117890625537,face_masks,AGAINST,_,_
1277153211074465792,face_masks,FAVOR,_,_
1283319703516176386,face_masks,AGAINST,_,_
1277363912627949576,face_masks,FAVOR,_,_
1283319830041563136,face_masks,AGAINST,_,_
1277365104728825858,face_masks,FAVOR,_,_
1283319868125741056,face_masks,AGAINST,_,_
1277366035482542082,face_masks,FAVOR,_,_
